"10","Singularity Reactor","Reactor","Power","3","50","9","Prototype","600","1","240","","","","","5","70","1000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","62","118","16","1-2","Thermal","High (50)","","","-8","","If triggered by chain reaction or rigged proximity response, explodes for 62-118 thermal damage with a radius of 3 (falloff: 16; chunks: 1-2; salvage: -8). High heat transfer.","1","1","222/111/74","","zzxc",
"1","Cep. Zero-point Core","Power Core","Power","1","11","10","Prototype","170","1","25","","","","","5","28","120","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","62","118","16","1-2","Thermal","High (50)","","","-8","","If triggered by chain reaction or rigged proximity response, explodes for 62-118 thermal damage with a radius of 3 (falloff: 16; chunks: 1-2; salvage: -8). High heat transfer.","","","","","",
"92","Matter Drive","Reactor","Power","1","15","10","Alien","400","1","200","","","","","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Converts each adjacent wall, earth, and door to 50-150 energy.","","","","","","DoomGuy",
"2","Meta Core","Power Core","Power","1","6","10","Prototype","200","1","30","","","","","5","12","80","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","46","92","13","1-2","Thermal","High (50)","","","-7","When attached, gives access to additional temporary slots: Propulsion x1, Utility x1, Weapon x1. Temporary slots disappear if this part is removed, or if their contents are removed. Under some circumstances, it is normal for temporary slots to take an extra moment to fully disappear.","If triggered by chain reaction or rigged proximity response, explodes for 46-92 thermal damage with a radius of 2 (falloff: 13; chunks: 1-2; salvage: -7). High heat transfer.","","","","","",
"4107","Lgt. Treads","Treads","Propulsion","1","","1","","140","","120","","","","","","","","","160","","20","2","1","20","80","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5% chance to crush robots when ramming them. Cannot crush targets of large or greater size, or those with more than 50 core integrity.
 <stacks, capped at 35%>","-1 recoil from each weapon, and immunity to knockback.","1","2","51/25/17","","Eggnog Kashoggin",
"499","Imp. Treads","Treads","Propulsion","1","","2","","155","","120","","","","","","","","","160","","20","2","1","23","80","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5% chance to crush robots when ramming them. Cannot crush targets of large or greater size, or those with more than 50 core integrity.
 <stacks, capped at 35%>","-1 recoil from each weapon, and immunity to knockback.","1","2","62/31/20","","QT v3.14",
"17","Spk. Treads","Treads","Propulsion","1","","2","","200","","140","","","","","","","","","160","","20","2","1","20","100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10% chance to crush robots when ramming them. Cannot crush targets of large or greater size, or those with more than 50 core integrity.
 <stacks, capped at 35%>","-1 recoil from each weapon, and immunity to knockback.","","2","62/31/20","","",
"378","Arm. Treads","Treads","Propulsion","1","","3","","300","","160","","","","","","","","","170","","20","2","1","20","80","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5% chance to crush robots when ramming them. Cannot crush targets of large or greater size, or those with more than 50 core integrity.
 <stacks, capped at 35%>","-1 recoil from each weapon, and immunity to knockback.","1","2","73/36/24","","8wheelsGood",
"286","Adv. Treads","Treads","Propulsion","1","","3","","170","","120","","","","","","","","","145","","20","3","1","22","80","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5% chance to crush robots when ramming them. Cannot crush targets of large or greater size, or those with more than 50 core integrity.
 <stacks, capped at 35%>","-1 recoil from each weapon, and immunity to knockback.","1","2","73/36/24","","",
"3","Ovr. Treads","Treads","Propulsion","1","","3","","170","","120","","","","","","","","","140","","20","3","2","18","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5% chance to crush robots when ramming them. Cannot crush targets of large or greater size, or those with more than 50 core integrity.
 <stacks, capped at 35%>","-1 recoil from each weapon, and immunity to knockback.","","1","73/36/24","","",
"321","Med. Treads","Treads","Propulsion","1","","4","","185","","120","","","","","","","","","160","","20","3","1","28","80","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5% chance to crush robots when ramming them. Cannot crush targets of large or greater size, or those with more than 50 core integrity.
 <stacks, capped at 35%>","-1 recoil from each weapon, and immunity to knockback.","1","2","84/42/28","","Bark Bark",
"146","Imp. Medium Treads","Treads","Propulsion","1","","5","","200","","120","","","","","","","","","160","","20","3","2","30","80","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5% chance to crush robots when ramming them. Cannot crush targets of large or greater size, or those with more than 50 core integrity.
 <stacks, capped at 35%>","-1 recoil from each weapon, and immunity to knockback.","1","2","95/47/31","","Arnot",
"21","Spk. Medium Treads","Treads","Propulsion","1","","5","","300","","140","","","","","","","","","160","","20","3","2","28","100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10% chance to crush robots when ramming them. Cannot crush targets of large or greater size, or those with more than 50 core integrity.
 <stacks, capped at 35%>","-1 recoil from each weapon, and immunity to knockback.","","2","95/47/31","","",
"147","Arm. Medium Treads","Treads","Propulsion","1","","6","","450","","160","","","","","","","","","170","","20","3","2","27","80","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5% chance to crush robots when ramming them. Cannot crush targets of large or greater size, or those with more than 50 core integrity.
 <stacks, capped at 35%>","-1 recoil from each weapon, and immunity to knockback.","1","2","106/53/35","","Steven Portzer",
"209","Hvy. Treads","Treads","Propulsion","2","","6","","500","","240","","","","","","","","","160","","40","5","3","70","80","","Siege","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10% chance to crush robots when ramming them. Cannot crush targets of large or greater size, or those with more than 50 core integrity.
 <stacks, capped at 35%>","-2 recoil from each weapon, and immunity to knockback.","1","1","106/53/35","","Gobbopathe",
"1","Ovr. Medium Treads","Treads","Propulsion","1","","6","","185","","120","","","","","","","","","140","","20","3","2","25","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5% chance to crush robots when ramming them. Cannot crush targets of large or greater size, or those with more than 50 core integrity.
 <stacks, capped at 35%>","-1 recoil from each weapon, and immunity to knockback.","","1","106/53/35","","",
"2","Tri-treads","Treads","Propulsion","3","","6","","500","1","600","","","","","","","","","120","","60","12","7","52","110","","High Siege","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15% chance to crush robots when ramming them. Cannot crush targets of large or greater size, or those with more than 50 core integrity.
 <stacks, capped at 35%>","-3 recoil from each weapon, and immunity to knockback.","","","","","",
"1","Wartreads","Treads","Propulsion","1","","6","","320","1","180","","","","","","","","","70","","20","7","3","20","200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5% chance to crush robots when ramming them. Cannot crush targets of large or greater size, or those with more than 50 core integrity.
 <stacks, capped at 35%>","-1 recoil from each weapon, and immunity to knockback.","","2","106/53/35","","",
"45","Adv. Medium Treads","Treads","Propulsion","1","","7","","230","","120","","","","","","","","","145","","20","5","2","30","80","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5% chance to crush robots when ramming them. Cannot crush targets of large or greater size, or those with more than 50 core integrity.
 <stacks, capped at 35%>","-1 recoil from each weapon, and immunity to knockback.","1","2","117/58/39","","",
"10","Enh. Armored Medium Treads","Treads","Propulsion","1","","7","Prototype","500","","160","","","","","","","","","160","","20","4","2","35","80","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5% chance to crush robots when ramming them. Cannot crush targets of large or greater size, or those with more than 50 core integrity.
 <stacks, capped at 35%>","-1 recoil from each weapon, and immunity to knockback.","1","1","187/93/62","","David Paquette-Wallace",
"86","Imp. Heavy Treads","Treads","Propulsion","2","","7","","550","","240","","","","","","","","","160","","40","6","3","75","80","","Siege","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10% chance to crush robots when ramming them. Cannot crush targets of large or greater size, or those with more than 50 core integrity.
 <stacks, capped at 35%>","-2 recoil from each weapon, and immunity to knockback.","1","1","117/58/39","","Gary McBojit-Marshall",
"25","Hvy. Siege Treads","Treads","Propulsion","2","","7","","500","","280","","","","","","","","","180","","50","5","10","70","90","","High Siege","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10% chance to crush robots when ramming them. Cannot crush targets of large or greater size, or those with more than 50 core integrity.
 <stacks, capped at 35%>","-2 recoil from each weapon, and immunity to knockback.","1","1","117/58/39","","",
"1","Spk. Heavy Treads","Treads","Propulsion","2","","7","","650","","280","","","","","","","","","160","","40","7","4","75","100","","Siege","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20% chance to crush robots when ramming them. Cannot crush targets of large or greater size, or those with more than 50 core integrity.
 <stacks, capped at 35%>","-2 recoil from each weapon, and immunity to knockback.","","1","117/58/39","","",
"1","Vmp. Heavy Siege Treads","Treads","Propulsion","2","","7","Prototype","500","1","320","","","","","","","","","180","","50","5","10","70","90","","High Siege","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10% chance to crush robots when ramming them. Cannot crush targets of large or greater size, or those with more than 50 core integrity.
 <stacks, capped at 35%>","-2 recoil from each weapon, and immunity to knockback. Intermittently drains core to repair itself while attached, even if inactive. Repairs 2 integrity per 1 core integrity drained.","","1","187/93/62","","",
"-1","DD-05H's Wartreads","Treads","Propulsion","1","","7","","280","1","180","","","","","","","","","50","","20","6","4","25","120","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5% chance to crush robots when ramming them. Cannot crush targets of large or greater size, or those with more than 50 core integrity.
 <stacks, capped at 35%>","-1 recoil from each weapon, and immunity to knockback.","","","","","",
"54","Biometal Medium Treads","Treads","Propulsion","1","","8","","245","","120","","","","","","","","","145","","20","4","2","35","80","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5% chance to crush robots when ramming them. Cannot crush targets of large or greater size, or those with more than 50 core integrity.
 <stacks, capped at 35%>","-1 recoil from each weapon, and immunity to knockback.","1","2","128/64/42","","",
"151","Arm. Heavy Treads","Treads","Propulsion","2","","8","","900","","320","","","","","","","","","170","","40","7","4","60","80","","Siege","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10% chance to crush robots when ramming them. Cannot crush targets of large or greater size, or those with more than 50 core integrity.
 <stacks, capped at 35%>","-2 recoil from each weapon, and immunity to knockback.","1","1","128/64/42","","",
"50","Adv. Heavy Treads","Treads","Propulsion","2","","8","","600","","240","","","","","","","","","145","","40","10","4","70","80","","Siege","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10% chance to crush robots when ramming them. Cannot crush targets of large or greater size, or those with more than 50 core integrity.
 <stacks, capped at 35%>","-2 recoil from each weapon, and immunity to knockback.","1","1","128/64/42","","",
"19","Imp. Heavy Siege Treads","Treads","Propulsion","2","","8","","550","","280","","","","","","","","","180","","50","6","10","75","90","","High Siege","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10% chance to crush robots when ramming them. Cannot crush targets of large or greater size, or those with more than 50 core integrity.
 <stacks, capped at 35%>","-2 recoil from each weapon, and immunity to knockback.","1","1","128/64/42","","",
"147","Centrium Heavy Treads","Treads","Propulsion","2","","8","Prototype","800","","240","","","","","","","","","160","","40","7","4","80","80","","Siege","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10% chance to crush robots when ramming them. Cannot crush targets of large or greater size, or those with more than 50 core integrity.
 <stacks, capped at 35%>","-2 recoil from each weapon, and immunity to knockback.","1","1","204/102/68","","Senkrad",
"-1","Megatreads","Treads","Propulsion","6","","8","","4000","1","960","","","","","","","","","275","","120","50","80","600","90","","High Siege","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35% chance to crush robots when ramming them. Cannot crush targets of large or greater size, or those with more than 50 core integrity.
 <stacks, capped at 35%>","-6 recoil from each weapon, and immunity to knockback.","","","","","",
"131","Biometal Heavy Treads","Treads","Propulsion","2","","9","","650","","240","","","","","","","","","145","","40","7","3","75","80","","Siege","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10% chance to crush robots when ramming them. Cannot crush targets of large or greater size, or those with more than 50 core integrity.
 <stacks, capped at 35%>","-2 recoil from each weapon, and immunity to knockback.","1","1","139/69/46","","",
